Id,Expected
83241,0
83240,0
83239,0
83238,0
83252,0
83242,0
83287,0
83267,0
83237,0
83293,0
83292,0
83291,0
83290,0
83289,0
83288,0
83286,0
83285,0
83284,0
83283,0
83282,0
83266,0
83281,0
83279,0
83278,0
83277,0
83276,0
83275,0
83274,0
83273,0
83272,0
83271,0
83270,0
83269,0
83268,0
83280,0
83236,0
83204,0
83234,0
83202,0
83201,0
83200,0
83199,0
83198,0
83197,0
83196,0
83195,0
83194,0
83193,0
83192,0
83191,0
83203,0
83190,0
83188,0
83187,0
83186,0
83185,0
83184,0
83183,0
83182,0
83181,0
83180,0
83179,0
83178,0
83177,0
83235,0
83205,0
83189,0
83207,0
83206,0
83233,0
83232,0
83231,0
83230,0
83229,0
83227,0
83226,0
83225,0
83224,0
83223,0
83222,0
83221,0
83228,0
83219,0
83208,0
83220,0
83209,0
83210,0
83212,0
83213,0
83211,0
83214,0
83215,0
83216,0
83217,0
83218,0
83336,0
83339,0
83338,0
83337,0
83340,0
83335,0
83329,0
83333,0
83332,0
83331,0
83330,0
83328,0
83341,0
83334,0
83342,0
83356,0
83344,0
83345,0
83358,0
83347,0
83348,0
83349,0
83350,0
83351,0
83352,0
83353,0
83354,0
83355,0
83357,0
83327,0
83343,0
83326,0
83346,0
83324,0
83325,0
83294,0
83295,0
83297,0
83298,0
83299,0
83300,0
83301,0
83302,0
83303,0
83304,0
83305,0
83306,0
83307,0
83308,0
83296,0
83310,0
83309,0
83323,0
83322,0
83320,0
83319,0
83318,0
83321,0
83316,0
83315,0
83314,0
83313,0
83312,0
83317,0
83311,0
83503,0
83502,0
83501,0
83500,0
83497,0
83498,0
83496,0
83504,0
83495,0
83499,0
83505,0
83513,0
83507,0
83508,0
83509,0
83510,0
83511,0
83512,0
83514,0
83515,0
83516,0
83517,0
83494,0
83506,0
83493,0
83477,0
83491,0
83468,0
83469,0
83470,0
83471,0
83472,0
83473,0
83474,0
83475,0
83476,0
83518,0
83478,0
83479,0
83480,0
83481,0
83482,0
83483,0
83484,0
83485,0
83486,0
83487,0
83488,0
83489,0
83490,0
83492,0
83519,0
83535,0
83521,0
83549,0
83550,0
83551,0
83552,0
83553,0
83554,0
83555,0
83556,0
83557,0
83558,0
83559,0
83560,0
83561,0
83562,0
83563,0
83564,0
83565,0
83566,0
83567,0
83569,0
83570,0
83571,0
83572,0
83548,0
83520,0
83547,0
83545,0
83522,0
83523,0
83524,0
83525,0
83526,0
83527,0
83528,0
83529,0
83530,0
83531,0
83532,0
83533,0
83534,0
83467,0
83536,0
83537,0
83538,0
83539,0
83540,0
83541,0
83542,0
83543,0
83544,0
83546,0
83466,0
83568,0
83464,0
83386,0
83387,0
83388,0
83389,0
83390,0
83391,0
83392,0
83393,0
83394,0
83395,0
83396,0
83397,0
83398,0
83399,0
83400,0
83401,0
83402,0
83403,0
83404,0
83405,0
83406,0
83407,0
83408,0
83385,0
83409,0
83384,0
83382,0
83465,0
83359,0
83360,0
83361,0
83362,0
83363,0
83365,0
83366,0
83367,0
83368,0
83369,0
83370,0
83371,0
83372,0
83373,0
83374,0
83375,0
83376,0
83377,0
83378,0
83379,0
83380,0
83381,0
83383,0
83410,0
83364,0
83412,0
83441,0
83442,0
83443,0
83444,0
83445,0
83446,0
83447,0
83448,0
83449,0
83450,0
83451,0
83452,0
83454,0
83455,0
83456,0
83457,0
83463,0
83458,0
83459,0
83460,0
83461,0
83462,0
83411,0
83440,0
83439,0
83453,0
83437,0
83413,0
83438,0
83414,0
83415,0
83416,0
83417,0
83418,0
83420,0
83421,0
83422,0
83423,0
83424,0
83419,0
83431,0
83435,0
83425,0
83434,0
83433,0
83432,0
83436,0
83429,0
83428,0
83427,0
83426,0
83430,0
83615,0
83613,0
83616,0
83614,0
83606,0
83608,0
83611,0
83610,0
83609,0
83607,0
83617,0
83612,0
83618,0
83631,0
83620,0
83621,0
83622,0
83623,0
83624,0
83625,0
83626,0
83627,0
83628,0
83629,0
83630,0
83632,0
83633,0
83605,0
83619,0
83604,0
83593,0
83602,0
83603,0
83573,0
83574,0
83575,0
83576,0
83577,0
83578,0
83580,0
83581,0
83582,0
83583,0
83584,0
83585,0
83586,0
83579,0
83588,0
83601,0
83587,0
83600,0
83599,0
83597,0
83596,0
83598,0
83594,0
83592,0
83591,0
83590,0
83589,0
83595,0
83683,0
83678,0
83682,0
83681,0
83680,0
83679,0
83677,0
83671,0
83675,0
83674,0
83673,0
83672,0
83670,0
83684,0
83676,0
83685,0
83699,0
83687,0
83701,0
83700,0
83698,0
83669,0
83697,0
83696,0
83686,0
83695,0
83693,0
83692,0
83691,0
83690,0
83689,0
83688,0
83694,0
83668,0
83637,0
83666,0
83667,0
83634,0
83635,0
83636,0
83639,0
83640,0
83641,0
83642,0
83643,0
83644,0
83645,0
83646,0
83647,0
83648,0
83649,0
83638,0
83651,0
83650,0
83664,0
83665,0
83662,0
83661,0
83660,0
83659,0
83663,0
83657,0
83656,0
83655,0
83654,0
83653,0
83658,0
83652,0
83850,0
83849,0
83848,0
83847,0
83844,0
83845,0
83843,0
83842,0
83841,0
83846,0
83851,0
83858,0
83853,0
83854,0
83855,0
83856,0
83857,0
83859,0
83860,0
83861,0
83862,0
83863,0
83840,0
83852,0
83839,0
83823,0
83837,0
83813,0
83814,0
83815,0
83816,0
83817,0
83818,0
83819,0
83820,0
83821,0
83822,0
83864,0
83838,0
83824,0
83826,0
83827,0
83828,0
83829,0
83830,0
83831,0
83832,0
83833,0
83834,0
83835,0
83836,0
83825,0
83865,0
83881,0
83867,0
83896,0
83897,0
83898,0
83899,0
83900,0
83901,0
83902,0
83903,0
83904,0
83905,0
83906,0
83907,0
83908,0
83909,0
83910,0
83911,0
83912,0
83913,0
83914,0
83915,0
83916,0
83917,0
83812,0
83895,0
83894,0
83893,0
83892,0
83868,0
83869,0
83870,0
83871,0
83872,0
83873,0
83874,0
83875,0
83876,0
83877,0
83878,0
83866,0
83879,0
83882,0
83883,0
83884,0
83918,0
83885,0
83886,0
83887,0
83888,0
83889,0
83890,0
83891,0
83880,0
83811,0
83735,0
83809,0
83730,0
83731,0
83732,0
83733,0
83734,0
83736,0
83737,0
83738,0
83739,0
83740,0
83741,0
83742,0
83743,0
83744,0
83745,0
83746,0
83747,0
83748,0
83749,0
83750,0
83751,0
83752,0
83753,0
83729,0
83728,0
83727,0
83726,0
83810,0
83702,0
83703,0
83704,0
83705,0
83706,0
83707,0
83709,0
83710,0
83711,0
83712,0
83754,0
83713,0
83715,0
83716,0
83717,0
83718,0
83719,0
83720,0
83721,0
83722,0
83723,0
83724,0
83725,0
83714,0
83755,0
83708,0
83757,0
83786,0
83787,0
83788,0
83789,0
83790,0
83791,0
83792,0
83793,0
83794,0
83795,0
83796,0
83797,0
83798,0
83799,0
83800,0
83801,0
83802,0
83803,0
83805,0
83806,0
83807,0
83756,0
83808,0
83785,0
83784,0
83804,0
83782,0
83783,0
83758,0
83760,0
83762,0
83763,0
83764,0
83765,0
83766,0
83767,0
83768,0
83769,0
83761,0
83771,0
83781,0
83780,0
83770,0
83779,0
83778,0
83777,0
83759,0
83773,0
83775,0
83774,0
83776,0
83772,0
84039,0
84040,0
84041,0
84042,0
84043,0
84044,0
84045,0
84046,0
84047,0
84057,0
84049,0
84050,0
84051,0
84053,0
84054,0
84055,0
84056,0
84038,0
84058,0
84048,0
84052,0
84027,0
84036,0
84016,0
84059,0
84017,0
84018,0
84019,0
84020,0
84021,0
84022,0
84023,0
84037,0
84024,0
84026,0
84028,0
84029,0
84030,0
84031,0
84032,0
84033,0
84034,0
84035,0
84025,0
84060,0
84086,0
84062,0
84089,0
84090,0
84091,0
84092,0
84093,0
84094,0
84095,0
84096,0
84097,0
84088,0
84098,0
84100,0
84101,0
84102,0
84103,0
84104,0
84105,0
84106,0
84107,0
84015,0
84099,0
84087,0
84085,0
84084,0
84063,0
84064,0
84065,0
84066,0
84067,0
84068,0
84069,0
84070,0
84071,0
84072,0
84073,0
84074,0
84075,0
84076,0
84077,0
84078,0
84079,0
84080,0
84081,0
84082,0
84083,0
84061,0
84014,0
83977,0
84012,0
83943,0
83944,0
83945,0
83946,0
84013,0
83948,0
83949,0
83950,0
83951,0
83942,0
83952,0
83954,0
83955,0
83956,0
83957,0
83958,0
83959,0
83960,0
83961,0
83962,0
83953,0
83963,0
83941,0
83939,0
83919,0
83920,0
83921,0
83922,0
83923,0
83924,0
83925,0
83926,0
83927,0
83940,0
83928,0
83930,0
83931,0
83932,0
83933,0
83934,0
83935,0
83936,0
83937,0
83938,0
83929,0
83964,0
83947,0
83966,0
83992,0
83993,0
83994,0
83995,0
83996,0
83997,0
83998,0
83999,0
84000,0
83991,0
84001,0
84003,0
84004,0
84005,0
84006,0
83965,0
84008,0
84009,0
84010,0
84011,0
84002,0
83990,0
84007,0
83988,0
83989,0
83967,0
83969,0
83970,0
83971,0
83972,0
83973,0
83974,0
83975,0
83976,0
83968,0
83979,0
83978,0
83985,0
83984,0
83986,0
83982,0
83981,0
83980,0
83983,0
83987,0
84160,0
84154,0
84159,0
84158,0
84157,0
84156,0
84155,0
84150,0
84152,0
84151,0
84149,0
84148,0
84147,0
84146,0
84161,0
84153,0
84162,0
84172,0
84164,0
84145,0
84178,0
84177,0
84176,0
84175,0
84174,0
84173,0
84171,0
84170,0
84179,0
84169,0
84168,0
84167,0
84166,0
84165,0
84163,0
84144,0
84117,0
84142,0
84122,0
84121,0
84120,0
84119,0
84118,0
84116,0
84123,0
84115,0
84113,0
84112,0
84110,0
84109,0
84108,0
84143,0
84114,0
84124,0
84111,0
84126,0
84125,0
84141,0
84140,0
84138,0
84137,0
84136,0
84135,0
84139,0
84133,0
84132,0
84131,0
84130,0
84129,0
84128,0
84134,0
84127,0
84339,0
84338,0
84337,0
84336,0
84335,0
84332,0
84333,0
84331,0
84340,0
84330,0
84334,0
84341,0
84350,0
84343,0
84344,0
84345,0
84346,0
84347,0
84348,0
84349,0
84351,0
84352,0
84353,0
84354,0
84328,0
84342,0
84327,0
84309,0
84325,0
84299,0
84300,0
84301,0
84302,0
84303,0
84304,0
84305,0
84306,0
84307,0
84308,0
84355,0
84310,0
84326,0
84311,0
84313,0
84314,0
84315,0
84316,0
84317,0
84318,0
84319,0
84320,0
84321,0
84322,0
84323,0
84324,0
84312,0
84356,0
84373,0
84358,0
84389,0
84390,0
84391,0
84392,0
84393,0
84394,0
84395,0
84396,0
84397,0
84398,0
84399,0
84400,0
84401,0
84402,0
84403,0
84404,0
84405,0
84406,0
84407,0
84408,0
84409,0
84410,0
84411,0
84412,0
84413,0
84388,0
84387,0
84386,0
84385,0
84359,0
84360,0
84361,0
84362,0
84363,0
84364,0
84365,0
84366,0
84367,0
84368,0
84369,0
84370,0
84357,0
84371,0
84298,0
84374,0
84375,0
84376,0
84377,0
84378,0
84379,0
84380,0
84381,0
84382,0
84383,0
84384,0
84372,0
84297,0
84329,0
84295,0
84210,0
84211,0
84212,0
84213,0
84214,0
84215,0
84216,0
84217,0
84218,0
84219,0
84220,0
84221,0
84209,0
84222,0
84224,0
84225,0
84226,0
84227,0
84228,0
84229,0
84230,0
84231,0
84232,0
84233,0
84234,0
84235,0
84223,0
84236,0
84208,0
84206,0
84180,0
84181,0
84182,0
84183,0
84184,0
84185,0
84186,0
84187,0
84296,0
84189,0
84190,0
84191,0
84207,0
84192,0
84194,0
84195,0
84196,0
84197,0
84198,0
84199,0
84200,0
84201,0
84202,0
84203,0
84204,0
84205,0
84193,0
84237,0
84188,0
84239,0
84269,0
84270,0
84271,0
84272,0
84273,0
84274,0
84275,0
84276,0
84277,0
84278,0
84279,0
84280,0
84268,0
84281,0
84283,0
84284,0
84285,0
84286,0
84287,0
84288,0
84289,0
84291,0
84292,0
84293,0
84294,0
84238,0
84282,0
84267,0
84290,0
84265,0
84266,0
84241,0
84242,0
84240,0
84244,0
84245,0
84246,0
84247,0
84248,0
84249,0
84250,0
84251,0
84252,0
84243,0
84254,0
84253,0
84262,0
84261,0
84260,0
84263,0
84258,0
84257,0
84256,0
84255,0
84259,0
84264,0
84541,0
84550,0
84542,0
84543,0
84544,0
84545,0
84546,0
84547,0
84548,0
84549,0
84555,0
84552,0
84553,0
84554,0
84556,0
84557,0
84558,0
84559,0
84560,0
84562,0
84561,0
84551,0
84540,0
84527,0
84538,0
84516,0
84563,0
84517,0
84518,0
84519,0
84520,0
84521,0
84522,0
84523,0
84524,0
84539,0
84525,0
84528,0
84529,0
84530,0
84531,0
84532,0
84533,0
84534,0
84535,0
84536,0
84537,0
84526,0
84564,0
84592,0
84566,0
84594,0
84595,0
84596,0
84597,0
84598,0
84599,0
84600,0
84601,0
84602,0
84603,0
84604,0
84605,0
84606,0
84607,0
84608,0
84609,0
84610,0
84611,0
84612,0
84613,0
84515,0
84593,0
84591,0
84590,0
84589,0
84567,0
84568,0
84569,0
84570,0
84571,0
84572,0
84573,0
84574,0
84575,0
84576,0
84565,0
84577,0
84579,0
84580,0
84581,0
84582,0
84583,0
84584,0
84585,0
84586,0
84587,0
84588,0
84578,0
84514,0
84500,0
84512,0
84440,0
84441,0
84442,0
84443,0
84444,0
84445,0
84446,0
84447,0
84448,0
84449,0
84450,0
84451,0
84452,0
84453,0
84454,0
84455,0
84456,0
84457,0
84458,0
84459,0
84460,0
84439,0
84438,0
84437,0
84436,0
84513,0
84414,0
84415,0
84416,0
84417,0
84418,0
84420,0
84421,0
84422,0
84423,0
84461,0
84424,0
84426,0
84427,0
84428,0
84429,0
84430,0
84431,0
84432,0
84433,0
84434,0
84435,0
84425,0
84462,0
84419,0
84464,0
84490,0
84491,0
84492,0
84493,0
84494,0
84495,0
84496,0
84497,0
84498,0
84499,0
84501,0
84502,0
84503,0
84504,0
84505,0
84506,0
84508,0
84509,0
84510,0
84511,0
84463,0
84489,0
84488,0
84507,0
84486,0
84466,0
84487,0
84467,0
84469,0
84470,0
84471,0
84472,0
84473,0
84474,0
84475,0
84468,0
84476,0
84485,0
84484,0
84483,0
84482,0
84481,0
84465,0
84480,0
84479,0
84477,0
84478,0
84741,0
84725,0
84726,0
84727,0
84728,0
84729,0
84730,0
84731,0
84733,0
84742,0
84734,0
84735,0
84743,0
84737,0
84738,0
84739,0
84740,0
84724,0
84732,0
84736,0
84715,0
84722,0
84704,0
84705,0
84744,0
84706,0
84707,0
84708,0
84709,0
84710,0
84723,0
84711,0
84713,0
84714,0
84716,0
84717,0
84718,0
84719,0
84720,0
84721,0
84712,0
84745,0
84769,0
84747,0
84772,0
84773,0
84774,0
84775,0
84776,0
84777,0
84778,0
84779,0
84780,0
84781,0
84782,0
84783,0
84784,0
84785,0
84786,0
84787,0
84788,0
84703,0
84789,0
84771,0
84746,0
84770,0
84767,0
84748,0
84749,0
84750,0
84751,0
84752,0
84753,0
84754,0
84755,0
84756,0
84757,0
84758,0
84759,0
84760,0
84761,0
84762,0
84763,0
84764,0
84765,0
84766,0
84768,0
84702,0
84685,0
84700,0
84636,0
84637,0
84638,0
84639,0
84640,0
84641,0
84642,0
84643,0
84635,0
84644,0
84646,0
84647,0
84648,0
84649,0
84650,0
84651,0
84652,0
84653,0
84645,0
84654,0
84634,0
84632,0
84614,0
84615,0
84616,0
84617,0
84618,0
84619,0
84620,0
84621,0
84633,0
84622,0
84624,0
84625,0
84626,0
84627,0
84628,0
84629,0
84630,0
84631,0
84701,0
84655,0
84623,0
84657,0
84681,0
84682,0
84683,0
84684,0
84686,0
84687,0
84688,0
84689,0
84680,0
84690,0
84692,0
84693,0
84694,0
84696,0
84697,0
84698,0
84699,0
84656,0
84691,0
84679,0
84695,0
84677,0
84658,0
84678,0
84659,0
84660,0
84662,0
84663,0
84664,0
84665,0
84666,0
84661,0
84668,0
84669,0
84670,0
84671,0
84672,0
84676,0
84673,0
84674,0
84667,0
84675,0
84877,0
84878,0
84879,0
84880,0
84881,0
84882,0
84885,0
84884,0
84886,0
84887,0
84888,0
84876,0
84889,0
84883,0
84875,0
84866,0
84873,0
84872,0
84871,0
84870,0
84869,0
84868,0
84867,0
84865,0
84864,0
84863,0
84862,0
84861,0
84860,0
84890,0
84874,0
84891,0
84913,0
84893,0
84859,0
84924,0
84923,0
84922,0
84921,0
84920,0
84919,0
84918,0
84917,0
84916,0
84915,0
84914,0
84912,0
84911,0
84910,0
84909,0
84908,0
84894,0
84895,0
84896,0
84897,0
84898,0
84899,0
84892,0
84900,0
84902,0
84903,0
84904,0
84905,0
84906,0
84907,0
84901,0
84858,0
84925,0
84856,0
84820,0
84819,0
84818,0
84817,0
84816,0
84815,0
84814,0
84813,0
84812,0
84811,0
84810,0
84809,0
84808,0
84807,0
84805,0
84804,0
84803,0
84857,0
84790,0
84791,0
84792,0
84793,0
84794,0
84821,0
84795,0
84797,0
84798,0
84799,0
84800,0
84801,0
84802,0
84796,0
84822,0
84806,0
84824,0
84842,0
84843,0
84844,0
84845,0
84846,0
84848,0
84841,0
84849,0
84851,0
84852,0
84853,0
84854,0
84855,0
84823,0
84850,0
84840,0
84847,0
84825,0
84839,0
84826,0
84827,0
84828,0
84829,0
84831,0
84832,0
84830,0
84834,0
84835,0
84836,0
84837,0
84838,0
84833,0
84976,0
84971,0
84975,0
84974,0
84973,0
84972,0
84970,0
84962,0
84967,0
84966,0
84965,0
84964,0
84963,0
84977,0
84969,0
84978,0
84994,0
84980,0
84961,0
84993,0
84992,0
84991,0
84990,0
84989,0
84979,0
84988,0
84986,0
84985,0
84984,0
84983,0
84982,0
84981,0
84987,0
84960,0
84968,0
84958,0
84939,0
84938,0
84937,0
84936,0
84935,0
84934,0
84940,0
84932,0
84930,0
84929,0
84928,0
84927,0
84926,0
84959,0
84931,0
84941,0
84933,0
84943,0
84957,0
84942,0
84956,0
84955,0
84954,0
84953,0
84951,0
84952,0
84950,0
84949,0
84948,0
84947,0
84946,0
84945,0
84944,0
85104,0
85109,0
85105,0
85106,0
85107,0
85108,0
85103,0
85110,0
85117,0
85112,0
85113,0
85114,0
85115,0
85116,0
85118,0
85119,0
85102,0
85111,0
85101,0
85085,0
85099,0
85081,0
85082,0
85083,0
85084,0
85120,0
85086,0
85087,0
85088,0
85100,0
85089,0
85091,0
85092,0
85093,0
85094,0
85095,0
85096,0
85097,0
85098,0
85090,0
85121,0
85138,0
85123,0
85147,0
85148,0
85149,0
85150,0
85151,0
85152,0
85153,0
85154,0
85155,0
85156,0
85157,0
85158,0
85159,0
85160,0
85161,0
85162,0
85080,0
85146,0
85145,0
85144,0
85143,0
85124,0
85125,0
85126,0
85127,0
85128,0
85129,0
85130,0
85131,0
85122,0
85132,0
85134,0
85135,0
85136,0
85137,0
85139,0
85140,0
85141,0
85142,0
85133,0
85079,0
85045,0
85077,0
85017,0
85018,0
85019,0
85020,0
85021,0
85022,0
85023,0
85024,0
85025,0
85026,0
85027,0
85028,0
85029,0
85030,0
85031,0
85032,0
85033,0
85016,0
85015,0
85014,0
85013,0
84995,0
84996,0
84997,0
84998,0
84999,0
85000,0
85078,0
85002,0
85034,0
85003,0
85005,0
85006,0
85007,0
85008,0
85009,0
85010,0
85011,0
85012,0
85004,0
85035,0
85001,0
85037,0
85060,0
85061,0
85062,0
85063,0
85064,0
85065,0
85066,0
85067,0
85068,0
85069,0
85070,0
85071,0
85072,0
85074,0
85075,0
85076,0
85036,0
85059,0
85058,0
85073,0
85056,0
85057,0
85039,0
85041,0
85042,0
85043,0
85044,0
85046,0
85047,0
85040,0
85049,0
85055,0
85048,0
85054,0
85053,0
85038,0
85052,0
85051,0
85050,0
85254,0
85255,0
85256,0
85257,0
85258,0
85259,0
85268,0
85260,0
85261,0
85262,0
85264,0
85265,0
85266,0
85253,0
85267,0
85263,0
85245,0
85251,0
85237,0
85269,0
85238,0
85239,0
85240,0
85241,0
85252,0
85242,0
85244,0
85246,0
85247,0
85248,0
85249,0
85250,0
85243,0
85270,0
85290,0
85272,0
85293,0
85294,0
85295,0
85296,0
85297,0
85298,0
85292,0
85299,0
85301,0
85302,0
85303,0
85304,0
85305,0
85236,0
85300,0
85291,0
85289,0
85288,0
85273,0
85274,0
85275,0
85276,0
85277,0
85278,0
85279,0
85280,0
85306,0
85282,0
85283,0
85284,0
85285,0
85286,0
85287,0
85271,0
85235,0
85281,0
85233,0
85182,0
85183,0
85184,0
85185,0
85186,0
85187,0
85181,0
85188,0
85190,0
85191,0
85192,0
85193,0
85194,0
85195,0
85189,0
85180,0
85179,0
85178,0
85234,0
85163,0
85164,0
85165,0
85166,0
85167,0
85168,0
85169,0
85170,0
85171,0
85172,0
85173,0
85174,0
85176,0
85177,0
85196,0
85197,0
85175,0
85199,0
85219,0
85220,0
85221,0
85222,0
85223,0
85224,0
85218,0
85226,0
85228,0
85229,0
85230,0
85231,0
85198,0
85232,0
85227,0
85217,0
85225,0
85215,0
85201,0
85216,0
85200,0
85202,0
85203,0
85204,0
85206,0
85207,0
85205,0
85208,0
85209,0
85210,0
85211,0
85212,0
85213,0
85214,0
85437,0
85432,0
85430,0
85433,0
85434,0
85435,0
85436,0
85431,0
85438,0
85445,0
85440,0
85441,0
85442,0
85443,0
85444,0
85446,0
85447,0
85429,0
85448,0
85439,0
85428,0
85411,0
85426,0
85449,0
85405,0
85406,0
85407,0
85408,0
85409,0
85410,0
85412,0
85413,0
85414,0
85415,0
85416,0
85417,0
85418,0
85419,0
85420,0
85421,0
85422,0
85423,0
85424,0
85425,0
85427,0
85450,0
85486,0
85452,0
85479,0
85480,0
85481,0
85482,0
85483,0
85484,0
85485,0
85404,0
85487,0
85478,0
85488,0
85490,0
85491,0
85492,0
85493,0
85494,0
85495,0
85496,0
85497,0
85498,0
85489,0
85477,0
85476,0
85475,0
85453,0
85454,0
85455,0
85456,0
85457,0
85458,0
85459,0
85460,0
85461,0
85462,0
85463,0
85464,0
85465,0
85466,0
85467,0
85468,0
85469,0
85471,0
85472,0
85473,0
85474,0
85451,0
85403,0
85470,0
85401,0
85332,0
85333,0
85334,0
85335,0
85336,0
85337,0
85338,0
85339,0
85340,0
85331,0
85341,0
85343,0
85344,0
85345,0
85346,0
85347,0
85348,0
85349,0
85350,0
85351,0
85342,0
85330,0
85329,0
85328,0
85402,0
85307,0
85308,0
85309,0
85310,0
85311,0
85312,0
85313,0
85314,0
85315,0
85316,0
85317,0
85318,0
85319,0
85320,0
85321,0
85323,0
85324,0
85325,0
85326,0
85327,0
85352,0
85353,0
85322,0
85355,0
85381,0
85382,0
85383,0
85384,0
85385,0
85386,0
85387,0
85388,0
85389,0
85380,0
85390,0
85393,0
85394,0
85395,0
85396,0
85397,0
85398,0
85399,0
85400,0
85354,0
85391,0
85379,0
85392,0
85377,0
85356,0
85357,0
85378,0
85358,0
85359,0
85360,0
85362,0
85363,0
85364,0
85365,0
85366,0
85361,0
85368,0
85369,0
85370,0
85371,0
85372,0
85373,0
85376,0
85367,0
85374,0
85375,0
85581,0
85582,0
85583,0
85584,0
85585,0
85588,0
85587,0
85589,0
85590,0
85592,0
85580,0
85591,0
85586,0
85579,0
85570,0
85577,0
85576,0
85575,0
85574,0
85573,0
85572,0
85571,0
85569,0
85568,0
85567,0
85566,0
85593,0
85565,0
85578,0
85594,0
85617,0
85596,0
85564,0
85626,0
85625,0
85624,0
85623,0
85622,0
85621,0
85620,0
85619,0
85618,0
85616,0
85615,0
85614,0
85613,0
85595,0
85612,0
85610,0
85609,0
85608,0
85607,0
85606,0
85605,0
85604,0
85603,0
85602,0
85601,0
85600,0
85599,0
85598,0
85597,0
85611,0
85563,0
85554,0
85561,0
85526,0
85525,0
85524,0
85523,0
85522,0
85521,0
85520,0
85519,0
85518,0
85517,0
85516,0
85515,0
85514,0
85527,0
85513,0
85511,0
85509,0
85508,0
85507,0
85506,0
85505,0
85504,0
85503,0
85502,0
85501,0
85500,0
85499,0
85562,0
85512,0
85528,0
85510,0
85530,0
85560,0
85529,0
85559,0
85558,0
85557,0
85556,0
85555,0
85552,0
85551,0
85550,0
85549,0
85548,0
85547,0
85546,0
85553,0
85544,0
85532,0
85545,0
85533,0
85534,0
85536,0
85537,0
85535,0
85539,0
85540,0
85541,0
85542,0
85543,0
85538,0
85531,0
85729,0
85734,0
85730,0
85731,0
85728,0
85732,0
85733,0
85784,0
85739,0
85736,0
85737,0
85738,0
85740,0
85741,0
85727,0
85742,0
85735,0
85726,0
85712,0
85724,0
85743,0
85708,0
85709,0
85710,0
85711,0
85713,0
85714,0
85725,0
85715,0
85717,0
85718,0
85719,0
85720,0
85721,0
85722,0
85723,0
85716,0
85744,0
85776,0
85746,0
85768,0
85769,0
85770,0
85771,0
85772,0
85773,0
85774,0
85767,0
85775,0
85778,0
85779,0
85780,0
85781,0
85782,0
85783,0
85707,0
85777,0
85766,0
85765,0
85764,0
85747,0
85748,0
85749,0
85750,0
85751,0
85752,0
85753,0
85754,0
85755,0
85756,0
85757,0
85758,0
85759,0
85760,0
85761,0
85762,0
85763,0
85745,0
85706,0
85677,0
85704,0
85647,0
85648,0
85649,0
85650,0
85651,0
85652,0
85653,0
85646,0
85654,0
85656,0
85657,0
85658,0
85659,0
85660,0
85661,0
85662,0
85655,0
85663,0
85645,0
85643,0
85705,0
85627,0
85628,0
85629,0
85630,0
85631,0
85632,0
85644,0
85633,0
85635,0
85636,0
85637,0
85638,0
85640,0
85641,0
85642,0
85634,0
85664,0
85639,0
85666,0
85688,0
85689,0
85690,0
85691,0
85692,0
85693,0
85694,0
85687,0
85695,0
85698,0
85699,0
85700,0
85701,0
85702,0
85703,0
85665,0
85697,0
85686,0
85696,0
85684,0
85667,0
85685,0
85668,0
85669,0
85670,0
85672,0
85673,0
85674,0
85671,0
85676,0
85678,0
85679,0
85680,0
85681,0
85683,0
85675,0
85682,0
85859,0
85852,0
85853,0
85854,0
85857,0
85856,0
85858,0
85860,0
85851,0
85855,0
85850,0
85842,0
85848,0
85847,0
85846,0
85845,0
85844,0
85843,0
85841,0
85840,0
85861,0
85839,0
85849,0
85862,0
85881,0
85864,0
85838,0
85887,0
85886,0
85885,0
85884,0
85883,0
85882,0
85880,0
85879,0
85878,0
85877,0
85876,0
85875,0
85874,0
85873,0
85872,0
85871,0
85870,0
85869,0
85868,0
85867,0
85866,0
85865,0
85863,0
85837,0
85809,0
85835,0
85806,0
85805,0
85804,0
85803,0
85802,0
85801,0
85800,0
85799,0
85836,0
85797,0
85807,0
85796,0
85794,0
85793,0
85792,0
85791,0
85790,0
85789,0
85788,0
85787,0
85786,0
85785,0
85795,0
85808,0
85798,0
85834,0
85810,0
85833,0
85832,0
85831,0
85830,0
85829,0
85828,0
85826,0
85825,0
85824,0
85823,0
85827,0
85821,0
85822,0
85812,0
85813,0
85814,0
85815,0
85811,0
85817,0
85818,0
85819,0
85820,0
85816,0
85924,0
85914,0
85916,0
85917,0
85918,0
85919,0
85920,0
85921,0
85922,0
85923,0
85925,0
85913,0
85927,0
85928,0
85929,0
85930,0
85931,0
85932,0
85933,0
85934,0
85935,0
85936,0
85926,0
85912,0
85915,0
85910,0
85911,0
85888,0
85889,0
85890,0
85891,0
85893,0
85894,0
85895,0
85896,0
85897,0
85898,0
85892,0
85900,0
85899,0
85909,0
85908,0
85906,0
85907,0
85904,0
85903,0
85902,0
85901,0
85905,0
86025,0
86029,0
86026,0
86027,0
86028,0
86030,0
86035,0
86032,0
86033,0
86034,0
86036,0
86037,0
86024,0
86031,0
86023,0
86011,0
86021,0
86020,0
86019,0
86017,0
86016,0
86015,0
86014,0
86013,0
86012,0
86038,0
86010,0
86009,0
86008,0
86007,0
86022,0
86039,0
86051,0
86041,0
86060,0
86061,0
86062,0
86063,0
86064,0
86065,0
86059,0
86066,0
86068,0
86069,0
86070,0
86071,0
86072,0
86073,0
86067,0
86040,0
86058,0
86056,0
86042,0
86043,0
86044,0
86045,0
86046,0
86047,0
86057,0
86048,0
